#Time	x(km)		y(km)		z(km)		alt(km)	    relVel		dwnrng(km)	 Q(kPa)	   Fuel(tons) dV_tot	  dV_grav	  dv_drag		 throttle	accel (g's)
289.10	 1060.851	-5759.710	 3189.145	 290.435	 776.470	101.382	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.915
290.10	 1060.644	-5760.379	 3189.469	 291.136	 768.364	101.073	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.915
291.10	 1060.436	-5761.040	 3189.790	 291.827	 760.279	100.763	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.914
292.10	 1060.226	-5761.693	 3190.106	 292.510	 752.214	100.454	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.914
293.10	 1060.014	-5762.339	 3190.418	 293.183	 744.172	100.144	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.914
294.10	 1059.801	-5762.976	 3190.725	 293.848	 736.152	99.834	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.914
295.10	 1059.587	-5763.606	 3191.029	 294.503	 728.155	99.525	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.914
296.10	 1059.371	-5764.229	 3191.328	 295.150	 720.181	99.215	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.914
297.10	 1059.153	-5764.843	 3191.622	 295.787	 712.233	98.905	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.913
298.10	 1058.934	-5765.450	 3191.913	 296.416	 704.309	98.596	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.913
299.00	 1058.736	-5765.990	 3192.170	 296.974	 697.199	98.317	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.913
300.00	 1058.514	-5766.582	 3192.453	 297.586	 689.326	98.007	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.913
301.00	 1058.291	-5767.166	 3192.731	 298.189	 681.479	97.698	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.913
302.00	 1058.066	-5767.743	 3193.005	 298.783	 673.661	97.388	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.913
303.00	 1057.839	-5768.312	 3193.274	 299.368	 665.872	97.078	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.912
304.00	 1057.612	-5768.873	 3193.539	 299.944	 658.114	96.768	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.912
305.00	 1057.382	-5769.426	 3193.800	 300.511	 650.386	96.459	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.912
306.00	 1057.151	-5769.972	 3194.057	 301.069	 642.691	96.149	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.912
307.00	 1056.919	-5770.510	 3194.309	 301.618	 635.029	95.839	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.912
308.00	 1056.685	-5771.040	 3194.557	 302.158	 627.402	95.529	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.912
309.00	 1056.450	-5771.563	 3194.801	 302.690	 619.810	95.220	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.911
310.00	 1056.213	-5772.078	 3195.041	 303.212	 612.255	94.910	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.911
311.00	 1055.975	-5772.585	 3195.276	 303.725	 604.739	94.600	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.911
312.00	 1055.735	-5773.085	 3195.507	 304.230	 597.262	94.290	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.911
313.00	 1055.494	-5773.576	 3195.734	 304.726	 589.826	93.980	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.911
314.00	 1055.251	-5774.060	 3195.956	 305.212	 582.432	93.670	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.911
315.00	 1055.007	-5774.537	 3196.175	 305.690	 575.083	93.361	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.911
316.00	 1054.762	-5775.005	 3196.389	 306.159	 567.779	93.051	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.911
317.00	 1054.515	-5775.466	 3196.598	 306.619	 560.522	92.741	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.910
318.00	 1054.266	-5775.919	 3196.804	 307.070	 553.315	92.431	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.910
319.00	 1054.016	-5776.365	 3197.005	 307.512	 546.159	92.121	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.910
320.00	 1053.765	-5776.802	 3197.202	 307.945	 539.055	91.811	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.910
321.00	 1053.512	-5777.233	 3197.395	 308.369	 532.007	91.501	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.910
322.00	 1053.257	-5777.655	 3197.583	 308.785	 525.016	91.192	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.910
323.00	 1053.001	-5778.069	 3197.767	 309.191	 518.084	90.882	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.910
324.00	 1052.744	-5778.476	 3197.947	 309.589	 511.214	90.572	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.910
325.00	 1052.485	-5778.876	 3198.123	 309.977	 504.408	90.262	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.909
326.00	 1052.225	-5779.267	 3198.294	 310.357	 497.669	89.952	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.909
327.00	 1051.963	-5779.651	 3198.461	 310.728	 490.999	89.642	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.909
328.00	 1051.700	-5780.027	 3198.624	 311.090	 484.402	89.332	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.909
329.00	 1051.436	-5780.395	 3198.782	 311.443	 477.879	89.022	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.909
330.00	 1051.170	-5780.756	 3198.937	 311.787	 471.435	88.712	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.909
331.00	 1050.902	-5781.109	 3199.087	 312.122	 465.072	88.403	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.909
