#Time	x(km)		y(km)		z(km)		alt(km)	    relVel		dwnrng(km)	 Q(kPa)	   Fuel(tons) dV_tot	  dV_grav	  dv_drag		 throttle	accel (g's)
256.10	 1159.943	-5743.673	 3187.985	 292.510	2336.401	197.242	     0.000	    72.400	  3644.252	     0.000	     0.000	     1.000	     1.397
257.10	 1161.983	-5744.627	 3188.614	 293.987	2338.785	198.974	     0.000	    72.126	  3654.611	     0.000	     0.000	     1.000	     1.399
258.10	 1164.031	-5745.572	 3189.238	 295.456	2341.268	200.715	     0.000	    71.852	  3665.002	     0.000	     0.000	     1.000	     1.401
259.10	 1166.087	-5746.508	 3189.857	 296.917	2343.851	202.465	     0.000	    71.578	  3675.425	     0.000	     0.000	     1.000	     1.403
260.10	 1168.152	-5747.434	 3190.472	 298.370	2346.533	204.224	     0.000	    71.304	  3685.879	     0.000	     0.000	     1.000	     1.405
261.10	 1170.226	-5748.352	 3191.082	 299.815	2349.314	205.992	     0.000	    71.030	  3696.366	     0.000	     0.000	     1.000	     1.408
262.10	 1172.309	-5749.260	 3191.687	 301.252	2352.196	207.769	     0.000	    70.757	  3706.885	     0.000	     0.000	     1.000	     1.410
263.10	 1174.400	-5750.159	 3192.288	 302.680	2355.177	209.555	     0.000	    70.483	  3717.437	     0.000	     0.000	     1.000	     1.412
264.10	 1176.499	-5751.049	 3192.883	 304.100	2358.258	211.351	     0.000	    70.209	  3728.021	     0.000	     0.000	     1.000	     1.415
265.10	 1178.608	-5751.929	 3193.474	 305.512	2361.440	213.155	     0.000	    69.935	  3738.639	     0.000	     0.000	     1.000	     1.417
266.10	 1180.725	-5752.800	 3194.061	 306.916	2364.722	214.969	     0.000	    69.661	  3749.289	     0.000	     0.000	     1.000	     1.419
267.10	 1182.851	-5753.662	 3194.643	 308.312	2368.105	216.792	     0.000	    69.387	  3759.973	     0.000	     0.000	     1.000	     1.422
